Country,Year,Sex,DTHS,AGE,W,POP,Mtot,Qtot,QBLOD,QBNGN,QCBPN,QCBVD,QCGEN,QCIRC,QDIGD,QENDO,QEXTL,QGNUR,QHPHO,QHRTD,QIPDZ,QMALI,QMBON,QMCNS,QMCON,QMEND,QMETA,QMGNU,QMLHT,QMNTL,QMRSP,QMSKN,QMUSK,QNCNS,QNINF,QNRST,QNUTR,QPCLD,QPIAD,QPOTH,QREST,QSKIN,QTRST,QEXTRIN,QINTRIN,QSUM,EISUM,NRAD,Radix,Dth,Cum,EDth,CumE,IDth,CumI,EProb,EF,ES,EDEN,EHAZ,IProb,IF,IS,IDEN,IHAZ
4300,2010,2,47,17,5,220402,0.000213247,0.001065665,0.000952297,2.26737E-05,0,0,0,0,0,0,0,0,0,2.26737E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.80212E-05,0,0,0,0,0,0,0,0,-0.001632509,0.002698174,0.001065665,0.001065665,99338.80389,99444.77875,105.9748594,661.1961073,-162.3444655,-745.5391182,268.3193249,1406.735226,-1.186516994,0.004918315,0.995081685,0.001369116,0.001375883,2.171312488,0.005244607,0.994755393,0.001236129,0.001242647
4300,2010,2,47,22,5,234655,0.000200294,0.001000969,0.000830591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000127783,0,0,0,2.12972E-05,2.12972E-05,0,0,0,-0.001363022,0.002363991,0.001000969,0.001000969,99239.36883,99338.80389,99.4350655,760.6311728,-135.4009403,-880.9400585,234.8360058,1641.571231,-1.186148523,0.006287431,0.993712569,0.001141891,0.001149115,2.170927797,0.006480736,0.993519264,0.001081874,0.001088931
4300,2010,2,86,27,5,254216,0.000338295,0.001690046,0.001238057,3.93034E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96517E-05,0,0,0,0,1.96517E-05,0.000314427,1.96517E-05,0,0,1.96517E-05,1.96517E-05,0,0,0,-0.001886563,0.003576608,0.001690046,0.001690046,99071.64977,99239.36883,167.7190617,928.3502346,-187.2212782,-1068.161337,354.9403399,1996.511571,-1.185972623,0.007429321,0.992570679,0.001578912,0.00159073,2.170736646,0.00756261,0.99243739,0.001635187,0.001647647
4300,2010,2,108,32,5,265619,0.000406597,0.002030923,0.001523192,3.76097E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76097E-05,0,0,0,0,0,0.000376097,0,0,0,1.88048E-05,0,0,0,3.76097E-05,-0.002388215,0.004419137,0.002030923,0.002030923,98870.44291,99071.64977,201.2068603,1129.557095,-236.6043635,-1304.7657,437.8112238,2434.322795,-1.186090607,0.009008234,0.990991766,0.00199538,0.002013518,2.170828838,0.009197797,0.990802203,0.002016967,0.002035691
4300,2010,2,213,37,5,282770,0.000753262,0.003759233,0.002382612,7.05959E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7649E-05,1.7649E-05,0,0,0,0,3.5298E-05,0.000988343,1.7649E-05,1.7649E-05,3.5298E-05,7.05959E-05,0,1.7649E-05,0,8.82449E-05,-0.003247412,0.007006645,0.003759233,0.003759233,98498.76591,98870.44291,371.6769944,1501.234089,-321.0730843,-1625.838784,692.7500787,3127.072874,-1.186111293,0.011003613,0.988996387,0.002707738,0.002737865,2.170818465,0.011214764,0.988785236,0.003191454,0.003227651
4300,2010,2,402,42,5,317388,0.001266589,0.006312953,0.003611888,9.42232E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14077E-05,0,0,0,0,6.28155E-05,0.001947279,0,0,9.42232E-05,0.000109927,1.57039E-05,9.42232E-05,1.57039E-05,0.000235558,-0.004302858,0.010615811,0.006312953,0.006312953,97876.94784,98498.76591,621.818066,2123.052155,-423.826244,-2049.665028,1045.64431,4172.717184,-1.187327321,0.013711351,0.986288649,0.003574297,0.003623987,2.171976786,0.014406218,0.985593782,0.004817214,0.004887626
4300,2010,2,684,47,5,317273,0.002155872,0.010721575,0.006238577,4.70244E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70244E-05,0.003244687,3.13496E-05,3.13496E-05,0.000109724,0.000188098,0.000109724,0.000141073,0,0.000532944,-0.007633636,0.01835521,0.010721575,0.010721575,96827.55286,97876.94784,1049.394989,3172.447144,-747.1569582,-2796.821987,1796.551947,5969.26913,-1.190540287,0.017285648,0.982714352,0.006301075,0.006411909,2.17509223,0.019223432,0.980776568,0.008276596,0.008438819
4300,2010,2,1033,52,5,275885,0.003744314,0.018547945,0.01014481,0.00019751,0,0,0,0,0,0,0,0,0,0,7.18217E-05,0,0,0,0,0,0,1.79554E-05,1.79554E-05,0,0,0,0,8.97771E-05,0.005673912,0.000125688,7.18217E-05,0.000179554,0.000448885,0.000143643,0.00023342,0,0.001131191,-0.011311913,0.029859858,0.018547945,0.018547945,95031.60069,96827.55286,1795.952169,4968.399312,-1095.304808,-3892.126794,2891.256976,8860.526107,-1.195726724,0.023586723,0.976413277,0.009237145,0.009460282,2.180111245,0.027500029,0.972499971,0.01331983,0.013696484
4300,2010,2,1478,57,5,242504,0.006094745,0.030016369,0.016043932,0.000182779,0,0,0,2.03088E-05,0,0,0,0,0,0,2.03088E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000142161,0.009463889,0.000223397,4.06175E-05,0.000142161,0.000690498,0.000142161,0.000792042,2.03088E-05,0.002091804,-0.017445237,0.047461606,0.030016369,0.030016369,92179.09711,95031.60069,2852.503581,7820.902893,-1657.848833,-5549.975628,4510.352414,13370.87852,-1.206798444,0.032823869,0.967176131,0.013981305,0.0144558,2.190887855,0.040819859,0.959180141,0.020778896,0.021663184
4300,2010,2,2147,62,5,232344,0.009240609,0.045159784,0.024357257,0.000210339,0,0,0,0,0,0,0,0,0,0,6.31017E-05,0,0,0,0,0,0,0,2.10339E-05,0,0,0,0,0.000126203,0.01396651,0.000252407,0.000315509,0.000294475,0.000883424,0.000336542,0.000925492,2.10339E-05,0.003386458,-0.026397545,0.071557329,0.045159784,0.045159784,88016.30899,92179.09711,4162.788117,11983.69101,-2433.301857,-7983.277485,6596.089974,19966.96849,-1.226158017,0.046805174,0.953194826,0.020521012,0.021528665,2.209755072,0.061598754,0.938401246,0.030387751,0.032382471
4300,2010,2,2560,67,5,202211,0.012660043,0.061358222,0.034705744,0.000287617,0,0,0,0,0,0,0,0,0,0,9.58722E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000191744,0.017904137,0.000359521,0.000383489,0.000287617,0.001629828,0.000455393,0.001390147,9.58722E-05,0.00357124,-0.040817598,0.10217582,0.061358222,0.061358222,82615.78478,88016.30899,5400.524206,17384.21522,-3592.614345,-11575.89183,8993.13855,28960.10704,-1.256503918,0.067326185,0.932673815,0.03029796,0.032485055,2.239325185,0.091986505,0.908013495,0.041430795,0.045627951
4300,2010,2,3349,72,5,163542,0.02047792,0.09740307,0.057790355,0.000814358,0,0,0,2.90842E-05,2.90842E-05,0,0,0,0,2.90842E-05,0.000290842,0,0,0,0,0,0,8.72527E-05,5.81685E-05,0,0,0,0,0.000290842,0.026030381,0.000407179,0.00020359,0.00075619,0.002879338,0.000668937,0.002443075,0.000145421,0.004449886,-0.0739321,0.17133517,0.09740307,0.09740307,74568.75375,82615.78478,8047.031031,25431.24625,-6107.95846,-17683.85029,14154.98949,43115.09654,-1.29515471,0.097624145,0.902375855,0.051510867,0.057083605,2.276853017,0.1334173,0.8665827,0.065211102,0.07525087
4300,2010,2,4764,77,5,145323,0.032782147,0.151494915,0.10086941,0.001017598,0,0.0001272,3.17999E-05,0,0,0,0,0,0,3.17999E-05,0.000317999,0,0,0,0,0,0,0,0,0,0,0,0,0.000508799,0.034757335,0.000286199,0.000572399,0.000731399,0.003116394,0.001112998,0.003116394,3.17999E-05,0.004865391,-0.146883924,0.298378839,0.151494915,0.151494915,63271.96673,74568.75375,11296.78703,36728.03327,-10952.95115,-28636.80144,22249.73817,65364.83471,-1.35300993,0.149135012,0.850864988,0.092370636,0.108560862,2.332733224,0.198628402,0.801371598,0.102503074,0.127909542
4300,2010,2,7344,82,5,119400,0.061507538,0.266550523,0.198932927,0.002576945,0,0.00043554,3.6295E-05,3.6295E-05,0.000108885,0,3.6295E-05,0,0,0,0.00108885,0,0,0,0,0,0,0,0,0,0,0,0,0.000834785,0.044606562,0.000326655,0.000471835,0.000907375,0.005008711,0.001488095,0.004391696,3.6295E-05,0.005226481,-0.321355981,0.587906504,0.266550523,0.266550523,46406.79093,63271.96673,16865.1758,53593.20907,-20332.82496,-48969.6264,37198.00076,102562.8355,-1.421471748,0.241505648,0.758494352,0.17147488,0.226072718,2.397574772,0.301131477,0.698868523,0.171368733,0.24520883
