Country,Year,Sex,DTHS,AGE,W,POP,Mtot,Qtot,QBLOD,QBNGN,QCBPN,QCBVD,QCGEN,QCIRC,QDIGD,QENDO,QEXTL,QGNUR,QHPHO,QHRTD,QIPDZ,QMALI,QMBON,QMCNS,QMCON,QMEND,QMETA,QMGNU,QMLHT,QMNTL,QMRSP,QMSKN,QMUSK,QNCNS,QNINF,QNRST,QNUTR,QPCLD,QPIAD,QPOTH,QREST,QSKIN,QTRST,QEXTRIN,QINTRIN,QSUM,EISUM,NRAD,Radix,Dth,Cum,EDth,CumE,IDth,CumI,EProb,EF,ES,EDEN,EHAZ,IProb,IF,IS,IDEN,IHAZ
4335,2005,1,4267,47,5,657673,0.006488027,0.031922351,5.23685E-05,2.24436E-05,0,0.002730644,7.48122E-06,0.000104737,0.003718165,0.000710716,0.004728129,0.000867821,0.001960079,0.008753023,0.00227429,0.001301732,7.48122E-05,0.00024688,4.48873E-05,7.48122E-06,0,0.000201993,0.000291767,0.000142143,0.000620941,7.48122E-06,0.000112218,2.99249E-05,0.000157106,0.000561091,0,0.000538648,0.000718197,0.000127181,0.000523685,7.48122E-06,0.000276805,0.009501145,0.022421206,0.031922351,0.031922351,88011.26941,90913.44016,2902.170743,11988.73059,863.7817774,4653.772014,2038.388966,7334.958574,0.08345139,0.333131975,0.666868025,0.075924557,0.113852448,0.851103495,0.064066253,0.935933747,0.024655948,0.026343689
4335,2005,1,4958,52,5,450151,0.011014082,0.05359467,3.24292E-05,0,0,0.006193979,0,0.000248624,0.005783209,0.001783606,0.005491346,0.001178261,0.004799523,0.015857882,0.00287539,0.002356522,9.72876E-05,0.000248624,8.64779E-05,0,0,0.000259434,0.00039996,0.000281053,0.001286359,3.24292E-05,0.000172956,2.16195E-05,0.000151336,0.000583726,0,0.001026925,0.001016115,0.000151336,0.000864779,2.16195E-05,0.000291863,0.012463625,0.041131044,0.05359467,0.05359467,83294.33452,88011.26941,4716.934897,16705.66548,1096.939479,5750.711493,3619.995418,10954.95399,0.076388753,0.409056533,0.590943467,0.096418617,0.163160475,0.856008079,0.088722201,0.911277799,0.043786745,0.048049832
4335,2005,1,4813,57,5,271207,0.017746592,0.084963432,0.00012357,5.29587E-05,0,0.010732966,0,0.000441323,0.008649923,0.004219044,0.005366483,0.001906514,0.009108899,0.026426399,0.003248135,0.004272003,0.000176529,0.000406017,0.00012357,0,0,0.000511934,0.000635505,0.000211835,0.002171307,0.000141223,0.000176529,3.53058E-05,3.53058E-05,0.000900298,0,0.001800596,0.001500497,0.000194182,0.000794381,1.76529E-05,0.000582546,0.014722523,0.070240909,0.084963432,0.084963432,76217.36199,83294.33452,7076.972527,23782.63801,1226.30274,6977.014233,5850.669787,16805.62378,0.06754519,0.505475149,0.494524851,0.107789369,0.217965525,0.861023294,0.132508946,0.867491054,0.070768539,0.081578408
4335,2005,1,5255,62,5,188323,0.027904186,0.130422589,4.96375E-05,2.48188E-05,0,0.018688527,0,0.002084776,0.011515905,0.004914115,0.005906865,0.001935863,0.015288357,0.044921957,0.002953433,0.00640324,7.44563E-05,0.000322644,7.44563E-05,2.48188E-05,0,0.001042388,0.000694925,0.00019855,0.003251258,0.000148913,0.000173731,0.000124094,7.44563E-05,0.001315394,0,0.004045458,0.001911045,0.000322644,0.00099275,7.44563E-05,0.000868657,0.016901576,0.113521013,0.130422589,0.130422589,66276.89631,76217.36199,9940.465681,33723.10369,1288.193554,8265.207787,8652.272126,25457.89591,0.057727384,0.613264518,0.386735482,0.113229438,0.292782646,0.864208505,0.203277485,0.796722515,0.104656164,0.131358361
4335,2005,1,9563,67,5,215447,0.044386787,0.199766455,0.000167116,6.26686E-05,0,0.030394248,0,0.004261462,0.012930611,0.006329524,0.006204187,0.003008091,0.02381405,0.075097815,0.003927229,0.010778991,0.000167116,0.000292453,0.000104448,2.08895E-05,0,0.001441377,0.000710244,0.000167116,0.004219683,0.000188006,0.000208895,0.000146227,0.000125337,0.001504045,0,0.006893541,0.003530328,0.00087736,0.001169813,0,0.001023586,0.019281025,0.180485431,0.199766455,0.199766455,53036.99567,66276.89631,13239.90064,46963.00433,1277.886467,9543.094255,11962.01417,37419.91007,0.046949021,0.726493955,0.273506045,0.112323467,0.410680017,0.863278511,0.307933648,0.692066352,0.144690146,0.209069759
4335,2005,1,8928,72,5,133816,0.066718479,0.285904596,0.00028821,0,0,0.044512476,3.20234E-05,0.009574986,0.012905416,0.006180509,0.004835528,0.004803505,0.035417841,0.127581083,0.002818056,0.009767126,0.000160117,0.000128093,9.60701E-05,0,0,0.001473075,0.000448327,0.00019214,0.0034265,0.000256187,0.000256187,0.000256187,0,0.001665215,0,0.0102795,0.004867551,0.000832607,0.001921402,0,0.000928678,0.01694036,0.268964236,0.285904596,0.285904596,37873.47485,53036.99567,15163.52082,62126.52515,898.4657833,10441.56004,14265.05504,51684.96511,0.034574902,0.838817422,0.161182578,0.078973206,0.489961183,0.853242262,0.452623794,0.547376206,0.17254727,0.315226107
4335,2005,1,8930,77,5,96573,0.09246891,0.375531969,0.000126159,4.20529E-05,0,0.058663729,0,0.017367828,0.013793335,0.005803294,0.004247338,0.004247338,0.040875372,0.173720332,0.001682114,0.008158253,0.000210264,0.000126159,8.41057E-05,0,0,0.00206059,0.000420529,4.20529E-05,0.003490387,0.000168211,0.000420529,0.000210264,0,0.00088311,0,0.011816851,0.005677135,0.00117748,0.018839678,4.20529E-05,0.001135427,0.015054921,0.360477048,0.375531969,0.375531969,23650.77428,37873.47485,14222.70057,76349.22572,570.1821728,11011.74221,13652.51839,65337.48351,0.024694938,0.917790629,0.082209371,0.050117784,0.609635906,0.818207235,0.625171064,0.374828936,0.165138149,0.440569372
4335,2005,1,4160,82,5,36674,0.113431859,0.441857501,0.000212431,0,0,0.084547733,0,0.028890683,0.009559417,0.003717551,0.003292688,0.006054297,0.036538216,0.200004249,0.001911883,0.008709691,0,0,0.000106216,0,0,0.001911883,0.000424863,0.000106216,0.002549178,0.000212431,0.000212431,0.000318647,0.000106216,0.000212431,0,0.012002379,0.006585376,0.001274589,0.031652292,0,0.00074351,0.010515359,0.431342142,0.441857501,0.441857501,13200.50226,23650.77428,10450.27202,86799.49774,248.6963774,11260.43859,10201.57564,75539.05915,0.015437167,0.967908413,0.032091587,0.021859876,0.681171545,0.732992186,0.790309213,0.209690787,0.123396231,0.588467586
4335,2005,1,3239,87,5,21387,0.151447141,0.549271651,0.000508742,0,0,0.116671471,0,0.037646899,0.007631128,0.002204548,0.002882871,0.003052451,0.036290254,0.264376198,0.001865387,0.004578677,0.000169581,0.000169581,0,0,0,0.001356645,0.000169581,0,0.002034968,0.000169581,0.000339161,0.000339161,0,0.000678323,0,0.012718547,0.006952806,0.001017484,0.044938866,0,0.000508742,0.008818193,0.540453459,0.549271651,0.549271651,5949.840588,13200.50226,7250.661675,94050.15941,116.4045715,11376.84316,7134.257103,82673.31625,0.008818193,0.989768289,0.010231711,0.010231711,1,0.540453459,0.913705444,0.086294556,0.086294556,1
4335,2005,1,,92,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5949.840588,,94050.15941,,11376.84316,,82673.31625,-4.15589E-16,1,-2.22045E-16,,,9.17162E-16,1,1.11022E-16,,
