Country,Year,Sex,DTHS,AGE,W,POP,Mtot,Qtot,QBLOD,QBNGN,QCBPN,QCBVD,QCGEN,QCIRC,QDIGD,QENDO,QEXTL,QGNUR,QHPHO,QHRTD,QIPDZ,QMALI,QMBON,QMCNS,QMCON,QMEND,QMETA,QMGNU,QMLHT,QMNTL,QMRSP,QMSKN,QMUSK,QNCNS,QNINF,QNRST,QNUTR,QPCLD,QPIAD,QPOTH,QREST,QSKIN,QTRST,QEXTRIN,QINTRIN,QSUM,EISUM,NRAD,Radix,Dth,Cum,EDth,CumE,IDth,CumI,EProb,EF,ES,EDEN,EHAZ,IProb,IF,IS,IDEN,IHAZ
4300,2010,1,185,32,5,264176,0.000700291,0.003495334,0.002815161,7.55748E-05,0,0,1.88937E-05,0,0,0,0,0,0,0,1.88937E-05,0,0,0,0,0,0,0,3.77874E-05,0,0,0,0,0,0.000377874,0,1.88937E-05,1.88937E-05,7.55748E-05,1.88937E-05,0,0,1.88937E-05,-0.004685637,0.008180971,0.003495334,0.003495334,98391.52399,98736.64155,345.1175601,1608.476011,-462.6440806,-2224.506516,807.7616407,3832.982527,-0.9741175,0.01798866,0.98201134,0.004723608,0.004810136,1.971811433,0.015300897,0.984699103,0.00408548,0.004148962
4300,2010,1,260,37,5,284439,0.00091408,0.00455998,0.003630445,7.01535E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.50768E-05,0,0,0,0,3.50768E-05,0.000561228,0,1.75384E-05,3.50768E-05,7.01535E-05,1.75384E-05,3.50768E-05,0,5.26151E-05,-0.005910435,0.010470415,0.00455998,0.00455998,97942.86066,98391.52399,448.6633339,2057.139345,-581.5367058,-2806.043222,1030.20004,4863.182567,-0.972832236,0.022712267,0.977287733,0.005937504,0.006075493,1.970518081,0.019386377,0.980613623,0.005210524,0.005313534
4300,2010,1,625,42,5,321177,0.001945967,0.009682732,0.006630735,0.000247878,0,1.54924E-05,0,1.54924E-05,1.54924E-05,0,0,0,0,0,3.09847E-05,0,0,0,0,0,0,1.54924E-05,6.19695E-05,1.54924E-05,0,0,0,7.74619E-05,0.001657684,6.19695E-05,4.64771E-05,0.000139431,0.000108447,9.29542E-05,0.000108447,1.54924E-05,0.00032534,-0.009651747,0.019334479,0.009682732,0.009682732,96994.50621,97942.86066,948.3544454,3005.49379,-945.3197112,-3751.362933,1893.674157,6756.856723,-0.971351143,0.028649772,0.971350228,0.009651738,0.009936414,1.969026386,0.024596901,0.975403099,0.009577785,0.009819309
4300,2010,1,1004,47,5,325224,0.003087103,0.0153173,0.009916579,0.000350894,0,1.52563E-05,0,0,1.52563E-05,0,0,0,0,1.52563E-05,3.05125E-05,0,0,0,0,0,0,3.05125E-05,9.15376E-05,0,0,0,0,0.000152563,0.002807155,0.000183075,9.15376E-05,0.000167819,0.000335638,0.000167819,0.000183075,3.05125E-05,0.000732301,-0.013822185,0.029139485,0.0153173,0.0153173,95508.81226,96994.50621,1485.69395,4491.187741,-1340.676015,-5092.038948,2826.369966,9583.226689,-0.971102319,0.038301509,0.961698491,0.013688336,0.0142335,1.968754832,0.034174685,0.965825315,0.014295153,0.014800972
4300,2010,1,1530,52,5,282573,0.00541453,0.02671108,0.016061565,0.000331706,0,0,0,0,1.74582E-05,0,0,0,0,0,1.74582E-05,1.74582E-05,0,0,0,0,0,1.74582E-05,0.000122208,0,0,0,0,0.000139666,0.005848505,0.000366623,0.000349164,0.000226957,0.000471372,0.000366623,0.000523747,6.98329E-05,0.00176328,-0.020461037,0.047172117,0.02671108,0.02671108,92957.6687,95508.81226,2551.143562,7042.331303,-1954.209317,-7046.248265,4505.352878,14088.57957,-0.972171171,0.051989845,0.948010155,0.019952526,0.021046743,1.969787168,0.048469838,0.951530162,0.022787077,0.023947824
4300,2010,1,2349,57,5,242351,0.009692553,0.047316229,0.027011947,0.000302147,0,0,2.01431E-05,0,0,0,0,0,0,0,8.05725E-05,2.01431E-05,0,0,0,0,0,2.01431E-05,6.04294E-05,0,0,0,0,0.000100716,0.011461445,0.0010273,0.000443149,0.000423006,0.001269018,0.000725153,0.000966871,0.000161145,0.003222902,-0.032108161,0.07942439,0.047316229,0.047316229,88559.26235,92957.6687,4398.406351,11440.73765,-2984.699755,-10030.94802,7383.106105,21471.68567,-0.977829004,0.071942371,0.928057629,0.030473859,0.032836171,1.975379574,0.071256916,0.928743084,0.037342116,0.040207153
4300,2010,1,3519,62,5,226988,0.015503022,0.074622909,0.041499583,0.000487731,0,4.24114E-05,0,0,0,0,0,0,0,0,0.000127234,0,0,0,0,0,0,2.12057E-05,6.36171E-05,0,0,0,0,0.000233263,0.019127554,0.001102697,0.00118752,0.000720994,0.001866103,0.001166314,0.001590429,0.00014844,0.005237811,-0.047776475,0.122399384,0.074622909,0.074622909,81950.71254,88559.26235,6608.549809,18049.28746,-4231.049366,-14261.99739,10839.59918,32311.28485,-0.99269125,0.10241623,0.89758377,0.04319912,0.048128232,1.990120166,0.108599031,0.891400969,0.054824292,0.061503514
4300,2010,1,4646,67,5,188604,0.024633624,0.116022955,0.065553219,0.000724207,0,2.49727E-05,0,2.49727E-05,0,0,0,0,0,0,0.000174809,0,0,0,0,0,0,2.49727E-05,2.49727E-05,0,0,0,0,0.000449508,0.029767405,0.001173715,0.001298578,0.001173715,0.003521144,0.001298578,0.002272512,0.000274699,0.008240976,-0.077565066,0.193588021,0.116022955,0.116022955,72442.54872,81950.71254,9508.163822,27557.45128,-6356.512447,-20618.50983,15864.67627,48175.96112,-1.021113214,0.14561535,0.85438465,0.064900151,0.07596128,2.018334796,0.163423324,0.836576676,0.080240019,0.095914722
4300,2010,1,5007,72,5,138701,0.036099235,0.16555514,0.097805493,0.000859683,0,0,6.61295E-05,0,0,0,0,0,0,0,0.000363712,0,0,0,0,0,0,0,3.30647E-05,0,0,3.30647E-05,0,0.000363712,0.041330922,0.000826618,0.001454848,0.001025007,0.004662128,0.002876632,0.002810503,0.000297583,0.01074604,-0.124389542,0.289944683,0.16555514,0.16555514,60449.31239,72442.54872,11993.23632,39550.68761,-9011.095477,-29629.60531,21004.3318,69180.29292,-1.067389875,0.210515502,0.789484498,0.09200351,0.116536183,2.064246787,0.243663343,0.756336657,0.106235259,0.14046028
4300,2010,1,6680,77,5,109707,0.06088946,0.264225874,0.167672676,0.001503081,0,3.95548E-05,0.000237329,0,0,0,0,0,0,0,0.000632876,0,0,0,0,0,0,3.95548E-05,3.95548E-05,0,0,0,0,0.000514212,0.060795684,0.001226198,0.002017293,0.001779965,0.006724311,0.002927053,0.003124827,0.000316438,0.014635265,-0.233491816,0.49771769,0.264225874,0.264225874,44477.04002,60449.31239,15972.27237,55522.95998,-14114.41973,-43744.02504,30086.69211,99266.98502,-1.130093045,0.302519012,0.697480988,0.144108579,0.206612913,2.126326364,0.349898602,0.650101398,0.152171826,0.234073987
4300,2010,1,7495,82,5,73822,0.101528,0.404874702,0.281440587,0.003457236,0,0.000216077,0.000162058,0.000108039,0,0,0,0,0,0,0.001188425,0,0,0,0,0,0,5.40193E-05,5.40193E-05,0,0,0,0,0.001674599,0.079948574,0.001350483,0.002754985,0.002484888,0.008805147,0.002268811,0.003673313,0.000594212,0.014639232,-0.430533873,0.835408575,0.404874702,0.404874702,26469.41169,44477.04002,18007.62833,73530.58831,-19148.87229,-62892.89733,37156.50062,136423.4856,-1.218582166,0.446627591,0.553372409,0.195510465,0.353307216,2.213462822,0.502070428,0.497929572,0.187929352,0.377421553
4300,2010,1,6798,87,5,39939,0.17020957,0.597007061,0.453419749,0.004654512,0,0.000526926,0.000351284,8.7821E-05,8.7821E-05,0,0,0,0,0,0.001844241,0,0,0,0,0,0,0.000175642,8.7821E-05,0,0,0,0,0.001492957,0.098535146,0.001405136,0.00175642,0.002898093,0.010538518,0.002371167,0.004039765,0.000439105,0.012294938,-0.747005304,1.344012365,0.597007061,0.597007061,10666.98601,26469.41169,15802.42567,89333.01399,-19772.79093,-82665.68827,35575.2166,171998.7023,-1.324172064,0.642138056,0.357861944,0.20188069,0.564130089,2.315569935,0.68999978,0.31000022,0.179931568,0.580424001
4300,2010,1,3450,92,5,12721,0.271205094,0.808113932,0.664293076,0.007261314,0,0.001873887,0.000702708,0.000234236,0,0,0,0,0,0,0.001873887,0,0,0,0,0,0,0,0,0,0,0,0,0.002576595,0.101892626,0.001639651,0.00117118,0.002576595,0.007729785,0.00117118,0.003045067,0.000468472,0.009603673,-1.158999344,1.967113276,0.808113932,0.808113932,2046.846,10666.98601,8620.140014,97953.154,-12363.02979,-95028.71806,20983.16981,192981.8721,-1.432200674,0.844018746,0.155981254,0.126226844,0.80924368,2.410855067,0.869931348,0.130068652,0.106128226,0.81594008
4300,2010,1,1216,97,5,3801,0.319915812,0.888758953,0.789358281,0.00803976,0,0.001461775,0.000730887,0,0,0,0,0,0,0,0.000730887,0,0,0,0,0,0,0,0,0,0,0,0,0.005116211,0.069434293,0.000730887,0.001461775,0.002192662,0.004385324,0,0.000730887,0.000730887,0.003654436,-1.423768455,2.312527408,0.888758953,0.888758953,227.6932913,2046.846,1819.152709,99772.30671,-2914.234767,-97942.95283,4733.387475,197715.2595,-1.423768455,0.97024559,0.02975441,0.02975441,1,2.312527408,0.976059574,0.023940426,0.023940426,1
