Country,Year,Sex,DTHS,AGE,W,POP,Mtot,Qtot,QBLOD,QBNGN,QCBPN,QCBVD,QCGEN,QCIRC,QDIGD,QENDO,QEXTL,QGNUR,QHPHO,QHRTD,QIPDZ,QMALI,QMBON,QMCNS,QMCON,QMEND,QMETA,QMGNU,QMLHT,QMNTL,QMRSP,QMSKN,QMUSK,QNCNS,QNINF,QNRST,QNUTR,QPCLD,QPIAD,QPOTH,QREST,QSKIN,QTRST,QEXTRIN,QINTRIN,QSUM,EISUM,NRAD,Radix,Dth,Cum,EDth,CumE,IDth,CumI,EProb,EF,ES,EDEN,EHAZ,IProb,IF,IS,IDEN,IHAZ
4050,2006,2,655,52,5,178804,0.003663229,0.018149927,0,0,0,0.000997553,0.000110839,0.000138549,0.001745718,0.000332518,0.001246942,8.31294E-05,8.31294E-05,0.001163812,0.000166259,0.002078236,5.54196E-05,0.000221678,0.000193969,0,0,0.003103499,0.000332518,0.000831294,0.002577012,0.000249388,8.31294E-05,0.000277098,5.54196E-05,0.000166259,0.000138549,0.000581906,0,0.000138549,0.000443357,2.77098E-05,0.000526486,0.002355334,0.015794593,0.018149927,0.018149927,95411.86661,97175.59657,1763.729955,4588.133388,228.8809866,932.2558653,1534.848969,3655.877522,0.0639459,0.101682622,0.898317378,0.03308793,0.036833229,0.928224355,0.022974302,0.977025698,0.016624993,0.017015921
4050,2006,2,1034,57,5,185892,0.00556237,0.027430403,2.65284E-05,2.65284E-05,2.65284E-05,0.00119378,0.000132642,0.000265284,0.002573258,0.000583626,0.001114194,0.000106114,0.000185699,0.001485592,0.000159171,0.003289526,2.65284E-05,0.000397927,0.000159171,2.65284E-05,0.000291813,0.005173045,0.000610154,0.001061137,0.004058851,0.000265284,0.000265284,0.000424455,2.65284E-05,0.000185699,0.000265284,0.001538649,0.000238756,0.000132642,0.000424455,0,0.000689739,0.002307974,0.025122429,0.027430403,0.027430403,92794.68069,95411.86661,2617.185919,7205.319306,220.2080995,1152.463965,2396.977819,6052.855341,0.062729094,0.134770552,0.865229448,0.031834144,0.036792719,0.929296424,0.039599295,0.960400705,0.025963296,0.027033816
4050,2006,2,1496,62,5,177248,0.008440152,0.041328707,0.000138131,5.52523E-05,0,0.002099587,0.000165757,0.00071828,0.002458727,0.000884037,0.001408933,0.000276261,0.000276261,0.003674277,0.00035914,0.004917453,2.76261E-05,0.000663027,0.000193383,0.000165757,0.000110505,0.007320927,0.000773532,0.001077419,0.006409265,0.000276261,0.000193383,0.000994541,0,0.000138131,0.000248635,0.002375848,0.000331514,0.000165757,0.000966915,8.28784E-05,0.001381307,0.003121754,0.038206953,0.041328707,0.041328707,88959.59654,92794.68069,3835.084158,11040.40346,289.682159,1442.146124,3545.401999,9598.25734,0.062125241,0.166604695,0.833395305,0.041877585,0.050249365,0.929675365,0.065562591,0.934437409,0.038402659,0.041097091
4050,2006,2,1793,67,5,129499,0.013845667,0.066912223,0.000111956,0.00026123,0,0.004776779,0.000111956,0.001268832,0.00291085,0.001642018,0.001828611,0.000559779,0.000746372,0.00738908,0.000932965,0.007799584,0,0.000709053,0.000410504,0.000111956,0.000298549,0.010486522,0.001604699,0.001156876,0.009478921,0.000335867,0.000447823,0.001604699,7.46372E-05,0.000149274,0.00026123,0.00526192,0.000932965,0.000149274,0.001455425,7.46372E-05,0.001567381,0.004067726,0.062844497,0.066912223,0.066912223,83007.11218,88959.59654,5952.484357,16992.88782,361.8632431,1804.009367,5590.621114,15188.87845,0.061547151,0.208482281,0.791517719,0.052312365,0.066091211,0.929899975,0.10396525,0.89603475,0.060555818,0.067581997
4050,2006,2,2482,72,5,105345,0.023560682,0.11125056,0.000179292,0.000134469,0,0.006857911,0.000179292,0.00349619,0.004975347,0.002689377,0.0027342,0.001389511,0.00121022,0.013805468,0.001568803,0.010981623,8.96459E-05,0.001434334,0.000313761,0,0.000403407,0.013267593,0.002510085,0.002196325,0.013043478,0.000537875,0.000941282,0.002689377,4.48229E-05,0.000448229,0.000268938,0.012819364,0.002061856,0.000493052,0.003585836,4.48229E-05,0.003854774,0.006006275,0.105244285,0.11125056,0.11125056,73772.52444,83007.11218,9234.587738,26227.47556,498.5635604,2302.572927,8736.024177,23924.90263,0.061601306,0.260794646,0.739205354,0.072074297,0.097502401,0.92923249,0.164521068,0.835478932,0.094625816,0.113259369
4050,2006,2,3546,77,5,89076,0.039808703,0.181027353,0.00045946,0.000357358,0,0.017204235,5.10511E-05,0.004390398,0.007861876,0.003828836,0.005003012,0.003267273,0.001684688,0.029762816,0.003012017,0.016693724,0.000153153,0.001225227,0.000255256,5.10511E-05,0.00132733,0.015825854,0.003777785,0.005870881,0.014702729,0.000663665,0.002297301,0.005411421,0,0.000510511,0.000408409,0.0178679,0.004288296,0.00132733,0.00490091,0.000204205,0.006381393,0.009903922,0.171123431,0.181027353,0.181027353,60417.6796,73772.52444,13354.84484,39582.3204,730.6373093,3033.210237,12624.20753,36549.11016,0.062554223,0.332868943,0.667131057,0.105623785,0.158325391,0.927132179,0.259146884,0.740853116,0.136741373,0.184572853
4050,2006,2,4741,82,5,73669,0.064355428,0.277181761,0.001110832,0.000409254,0,0.032155657,5.84648E-05,0.006840385,0.013856165,0.006431131,0.007483498,0.005671089,0.003566355,0.056477026,0.004501792,0.019702648,0,0.000818508,0.000467719,0.000292324,0.002280128,0.017714844,0.0053203,0.014850067,0.012862263,0.000350789,0.002455523,0.008828189,5.84648E-05,0.000584648,0.000935437,0.021456593,0.009822092,0.00157855,0.009354373,0.000409254,0.0084774,0.01537625,0.261805511,0.277181761,0.277181761,43671.00076,60417.6796,16746.67885,56328.99924,928.9973711,3962.207608,15817.68148,52366.79164,0.064288229,0.438492728,0.561507272,0.134299491,0.239176762,0.923118434,0.395888257,0.604111743,0.17133206,0.283609883
4050,2006,2,5386,87,5,47071,0.114422893,0.444859257,0.002230078,0.000412977,0,0.051704771,0,0.012224131,0.023291925,0.012637108,0.015114973,0.010820008,0.006607638,0.100436104,0.008424739,0.024696049,0.000165191,0.000412977,0.000412977,0.000247786,0.004047179,0.021392229,0.00693802,0.030477732,0.008755121,0.000495573,0.004955729,0.013876041,0.000330382,0.001073741,0.000743359,0.019079556,0.023126735,0.002395269,0.024283071,0.001156337,0.011893749,0.030064755,0.414794502,0.444859257,0.444859257,24243.55179,43671.00076,19427.44896,75756.44821,1312.957932,5275.16554,18114.49103,70481.28267,0.067668434,0.572792219,0.427207781,0.189806331,0.444295116,0.914909016,0.567220318,0.432779682,0.196210366,0.453372407
4050,2006,2,4062,92,5,20773,0.19554229,0.656686498,0.003718314,0.000484997,0,0.077599586,0,0.024734868,0.030878169,0.015358251,0.027159855,0.016651578,0.011154941,0.161989136,0.010508277,0.024088205,0.000161666,0.001131661,0.000323332,0,0.008406622,0.020854889,0.003394982,0.05819969,0.006789964,0.001778324,0.005658303,0.014226591,0.000161666,0.001131661,0.000808329,0.014064925,0.041063114,0.004041645,0.055936368,0.001616658,0.012609933,0.046559752,0.610126746,0.656686498,0.656686498,8323.138675,24243.55179,15920.41312,91676.86132,1128.773751,6403.939291,14791.63937,85272.92203,0.0677372,0.76259855,0.23740145,0.163179946,0.687358672,0.900878778,0.763430684,0.236569316,0.160218301,0.677257319
4050,2006,2,1959,97,5,5883,0.332993371,0.908584945,0.005101804,0.000927601,0,0.089049673,0,0.044061036,0.030610825,0.018088215,0.035248829,0.018552015,0.014841612,0.233291591,0.012986411,0.018088215,0,0,0,0,0.01159501,0.016233013,0.002782802,0.076063262,0.002782802,0.002782802,0.005101804,0.010203608,0,0.002782802,0.002782802,0.008348407,0.07374426,0.005565605,0.152126525,0.001855202,0.012986411,0.061685451,0.846899494,0.908584945,0.908584945,760.8601794,8323.138675,7562.278496,99239.13982,513.4165594,6917.355851,7048.861936,92321.78397,0.061685451,0.925778495,0.074221505,0.074221505,1,0.846899494,0.923648985,0.076351015,0.076351015,1
